time,ax,ay,az,wx,wy,wz,Bx,By,Bz
4.493908,0.0166,0.8503,0.099,-0.0307,0.0093,0.0425,33.6,22.275,-6.825
4.513908,-0.5541,0.6074,0.2084,-0.0307,0.0093,0.0425,33.6,22.05,-6.825
4.533908,-0.5696,0.5528,-0.1728,-0.1092,0.0229,0.0189,33.6,22.05,-6.825
4.553908,-0.14645,0.49115,0.11165,-0.1092,0.0229,0.0189,33.6,22.05,-6.825
4.573908,-0.0288,0.4367,0.3638,-0.1092,0.0229,0.0189,33.6,22.05,-6.825
4.593908,-0.0909,0.1759,0.4954,-0.1092,0.0229,0.0189,33.75,22.275,-6.975
4.613908,-0.0851,0.1642,-0.1123,-0.1972,-0.0328,-0.0119,33.75,22.275,-6.975
4.633908,-0.2398,0.045,0.244,-0.1972,-0.0328,-0.0119,33.75,22.275,-6.975
4.653908,-0.22055,0.1949,0.36775,-0.1972,-0.0328,-0.0119,32.925,22.05,-6.15
4.673908,-0.177,0.1182,-0.0431,-0.2726,-0.053,-0.0515,32.925,22.05,-6.15
4.693908,-0.37535,0.0796,0.41915,-0.2726,-0.053,-0.0515,32.925,22.05,-6.15
4.713908,-0.48095,-0.0526,0.56145,-0.2726,-0.053,-0.0515,32.925,22.05,-6.15
4.733908,-0.3936,0.2178,-0.13665,-0.2726,-0.053,-0.0515,33.15,22.65,-6.375
4.753908,-0.1599,-0.2964,0.8579,-0.4166,-0.1414,-0.0428,33.15,22.65,-6.375
4.773908,-0.0078,-0.3561,0.3673,-0.4166,-0.1414,-0.0428,33.15,22.65,-6.375
4.793908,0.1366,-0.0942,-0.0216,-0.4166,-0.1414,-0.0428,33,22.35,-7.65
4.813908,-0.0234,-0.0057,0.1513,-0.4894,-0.2208,-0.0534,33,22.35,-7.65
4.833908,-0.0261,-0.0413,0.235,-0.4894,-0.2208,-0.0534,33,22.35,-7.65
4.853908,0.327,0.1107,0.2955,-0.4894,-0.2208,-0.0534,33.075,22.5,-7.35
